
itudₓ	𒌚
itu₂	𒌛
itu₄	𒀭𒀀𒇉
itu₅	𒀀𒇉
it₂	𒀀𒇉
it₄	𒌓𒀭𒋀𒆠
iu	𒅀
iu₂	𒉿
iw	𒉿
iya	𒀀𒀀
iyi	𒀀𒀀
iyu	𒀀𒀀
iyya	𒀀𒀀
iyyi	𒀀𒀀
iyyu	𒀀𒀀
iz	𒄑
izen	𒂡
izi	𒉈
izid	𒂠
izim	𒂡
izin	𒂡
izi₂	𒆠𒉈
izkim	𒅆𒁾
izu	𒉈
izun	𒂡
iz₂	𒅖
iz₃	𒀊
iŋ₃	𒉘
iś	𒅖
iš	𒅖
iš.uruda	𒅖𒍏
išdu	𒁼
išdumₓ	𒁼
išhara	𒃌
išhara₂	𒊮𒆸
išhara₃	𒆸𒆸
išhara₄	𒃢
išhuru	𒃌
išhurum₃	𒃷
išhurum₅	𒃗
išhuru₂	𒍂
išhuru₃	𒃷
išhuru₄	𒃢
išhuru₅	𒃗
išhur₄	𒃢
iši	𒅖
išib	𒈨
išin	𒉺𒊺
iši₂	𒋙𒀯
iškila	𒊯
iškili	𒊯
iškur	𒅎
išla	𒊯
išli	𒊯
ištar	𒈹
ištaran	𒅗𒁲
išuruengal	𒀀𒇉𒌓𒉣𒆠
iššebu	𒁹𒁹𒁹𒌋𒌋
iššebuₓ	𒁹𒁹𒁹𒌍
iš₁₀	𒍑
iš₁₁	𒇵
iš₂	𒆜
iš₃	𒌍
iš₄	𒁹
iš₅	𒅗
iš₆	𒄑
iš₇	𒀊
iš₈	𒀹
iš₉	𒂠
iʾ	𒀪
iʾ₂	𒄴
iṣ	𒄑
iṣu	𒄑
iṣ₂	𒅖
iṣ₃	𒀊
iṭ	𒀉
i₁₀	𒌓𒁺
i₁₁	𒄭
i₁₄	𒈬
i₁₅	𒂊
i₁₆	𒉿
i₂	𒐊
i₃	𒉌
i₄	𒉌𒌓
i₅	𒅗
i₆	𒌆
i₇	𒀀𒇉
i₈	𒇉
i₉	𒋖𒄑𒌆
iₓ	𒇉𒀀
ka	𒅗
ka&ka	𒅗𒅗
ka...	𒂼
ka.an	𒅗𒀭
ka.an.ni.si	𒅗𒀭𒉌𒋛
ka.an.ra	𒅗𒀭𒊏
ka.balag.ga₂.te.a.du@s.za.na	𒅗𒁆𒂷𒋼𒀀𒁽𒍝𒈾
ka.di	𒅗𒁲
ka.hi	𒅗𒄭
ka.hi.ga	𒅗𒄭𒂵
ka.ka	𒅗𒅗
ka.kak	𒅗𒆕
ka.u₂	𒅗𒌑
ka.šu	𒅗𒋗
kab	𒆏
kab.bu	𒆏𒁍
kab.uš	𒆏𒍑
kabar	𒉺𒁖
kabar₂	𒁣
kabta	𒋯
kab₂	𒅘
kabₓ	𒊖
kad	𒃰
kadra	𒃻𒊮𒀀
kadra₂	𒃻𒊮
kadra₃	𒃻𒊯
kadraₓ	𒊮𒀀
kadri	𒃻𒊮𒀀
kadri₃	𒃻𒊯
kadru	𒃻𒊮𒀀
kadru₃	𒃻𒊯
kad₂	𒆐
kad₃	𒆑
kad₃.kad₃	𒆑𒆑
kad₄	𒆒
kad₄.kad₄.kad₅	𒆒𒆒𒆓
kad₅	𒆓
kad₅&kad₅	𒆔
kad₅&kad₅.kad₅&kad₅	𒆔𒆔
kad₅.kad₅	𒆓𒆓
kad₆	𒍦
kad₈	𒀽
kagar	𒅅
kag₂	𒅗
kak	𒆕
kak&kak	𒆕𒆕
kak.giš	𒆕𒄑
kak.tar	𒆕𒋻
kakkala	𒆯
kakkuda	𒆯
kakkul	𒌋𒁵
kakkula	𒆯
kakkul₂	𒁵
kakkul₃	𒌋𒁴
kakkuša	𒆯
kaku	𒁽
kak₂	𒅗
kal	𒆗
kal%kal	𒆙
kal.edin	𒆗𒂔
kala	𒆗
kalag	𒆗
kalaga	𒆗
kalam	𒌦
kalama	𒌦
kalam₂	𒄵
kalamₓ	𒌧
kala₁₀	𒇂
kala₂	𒊩𒆷
kala₃	𒇥
kala₄	𒆽
kala₅	𒇏
kalaₓ	𒃷
kalbu	𒌨
kalga	𒆗
kal×bad	𒆘
kal₂	𒃲
kal₃	𒆕
kal₄	𒊩
kam	𒄰
kam@v	
kama	𒄰
kamad	𒇽𒃶
kamat	𒈕
kamaš	𒁽
kama₅	𒈃
kama₆	𒈕
kamuš	𒄞
kam₂	𒆚
kam₃	𒆒
kam₄	𒆛
kamₓ	𒋺
kan	𒃶
kana	𒃶
kanam	𒌦
kanaŋ	𒌦
kana₂	𒃷
kana₃	𒊝
kana₅	𒊝
kana₆	𒅤
kana₇	𒄕
kankal	𒆠𒆗
kankan	𒆍
kan₂	𒃷
kan₃	𒊝
kan₄	𒆍
kan₅	𒊝
kan₆	𒅤
kap	𒆏
kapa	𒆏
kapar	𒉺𒁖
kapara₃	𒈔
kaptu	𒂂
kaq	𒆕
kar	𒋼𒀀
kara	𒋼𒀀
karadin	𒌄
karadin₁₀	𒌎
karadin₂	𒊼
karadin₃	𒊽
karadin₄	𒌃𒆸𒆸
karadin₅	𒆸𒆸
karadin₆	𒌃
karadin₉	𒌏
karam	𒃫
karaš	𒆠𒆘
karaš₂	𒆠𒆗
karašₓ	𒈔
kara₂	𒃸
kara₄	𒆒
kara₆	𒄦
karaₓ	𒍥
karkar	𒅎
karkara	𒅎
kar₂	𒃸
kar₃	𒃼
kar₄	𒄫
kar₅	𒃻
karₓ	𒆒
kas	𒆜
kasa	𒆜
kaskal	𒆜
kaskal.(lagab×u)&(lagab×u)	𒆝
kaskal.6(diš)	𒆜𒐋
kaskal.bu	𒆜𒁍
kaskal.ga	𒆜𒂵
kaskal.hi×nun	𒆜𒄴
kaskal.kur	𒆜𒆳
kaskal.lagab	𒆜𒆸
kaskal.lagab×u	𒆜𒇥
kaskal.ud@s	𒆜𒌚
kas₂	𒁉
kas₃	𒄤
kas₄	𒁽
kas₅	𒁼
kas₆	𒄣
kas₇	𒋃
kat	𒃰
kata₃	𒆑
kat₂	𒆐
kat₃	𒆑
kat₄	𒆒
kat₅	𒆓
kat₇	𒋗
kaxud-bar	𒆉𒁇
kaz	𒄤
kazab	𒌑
kazabu	𒌑
kazabur	𒌑
kazaza	𒄮
kazba	𒄤
kazbi	𒌑
kazbu	𒌑
kaz₀	𒆜
kaz₈	𒄮
kaz₉	𒌓𒄯
ka×(ad.ku₃)	𒅚
ka×(gar.ša₃.a)	𒅦
ka×(giš.sar)	𒅩
ka×(me.du)	𒅵
ka×(me.gar.gar.ra)	𒅹
ka×(me.gi)	𒅶
ka×(me.te)	𒅷
ka×a	𒅘
ka×ad	𒅙
ka×aš₂	𒅛
ka×bad	𒅜
ka×balag	𒅝
ka×bar	𒅞
ka×bu	𒓡
ka×erin₂	𒅠
ka×eš₂	𒅡
ka×ga	𒅢
ka×ga.sag	𒅢𒊕
ka×gal	𒅣
ka×gan₂@t	𒅤
ka×gan₂@t.ša	𒅤𒊭
ka×gar	𒅥
ka×gi	𒅧
ka×gir₂	𒅨
ka×giš%giš	𒅪
ka×gu	𒅫
ka×gur₇	𒅬
ka×igi	𒅭
ka×im	𒅮
ka×ka	𒓣
ka×kak	𒅯
ka×kib	𒅪
ka×kid	𒅱
ka×ku	𒅡
ka×li	𒅲
ka×li.ka×li	𒅲𒅲
ka×lu	𒅳
ka×maš	𒅞
ka×me	𒅴
ka×mi	𒅸
ka×ne	𒅺
ka×nun	𒅻
ka×pi	𒅼
ka×ru	𒅽
ka×sa	𒅾
ka×sar	𒅿
ka×sig	𒆄
ka×suhur	𒆅
ka×tar	𒆆
ka×u	𒆇
ka×ud	𒆉
ka×ud.bar	𒆉𒁇
ka×umum×pa	𒆊
ka×ur	𒓦
ka×ur₂	𒅗  𒌫
ka×uš	𒆋
ka×u₂	𒆈
ka×zi	𒆌
ka×ša	𒆀
ka×še	𒆁
ka×še@f	𒓤
ka×šid	𒆂
ka×šu	𒆃
kaŋeškaraₓ	𒄑𒅗𒆓
kaš	𒁉
kaš-bir₈	𒁉𒀀𒋤
kašbir	𒁉𒀀𒋤
kašbirₓ	𒁉𒀀𒋤
kaššeba	𒈗
kaššeba₂	𒀩
kaššeba₃	𒄡
kaššebi	𒈗
kaššebi₂	𒀩
kaššebi₃	𒄡
kaš₂	𒆜
kaš₃	𒍒
kaš₄	𒁽
kaš₄⁻	𒁽
kaš₅	𒁺
kaš₆	𒄤
kaṣ	𒆜
kaṣ₂	𒁉
kaṣ₃	𒄤
ka₁₀	𒈜𒀀
ka₁₁	𒋼𒀀
ka₁₃	𒄰
ka₁₄	𒍪
ka₁₅	𒆕
ka₂	𒆍
ka₂%ka₂	𒆎
ka₂.an	𒆍𒀭
ka₂.an.ra	𒆍𒀭𒊏
ka₂.gal	𒆍𒃲
ka₃	𒂵
ka₄	𒋡
ka₅	𒈜
ka₆	𒉾
ka₇	𒁽
ka₈	𒁉
ka₉	𒋃
kaₓ	𒅗
ke	𒆠
kel	𒆸
kele	𒆸
kel₃	𒆸𒆸
kem	𒁶
ken	𒆥
kenke	𒆥𒆥
ken₂	𒄯
ker	𒄫
ket	𒆤
keš	𒆧
kešda	𒆟
keše	𒆧
keše₂	𒆟
keše₄	𒊔
keši₁₈	𒌔
keši₂	𒆟
keši₃	𒋙𒀭𒄲
keš₁₈	𒌔
keš₂	𒆟
keš₃	𒋙𒀭𒄲
keš₄	𒊔
keš₇	𒁝
keš₈	𒁞
keš₉	𒁬
kešₓ	𒌑
ke₂	𒄀
ke₃	𒀝
ke₄	𒆤
ke₅	𒁶
ki	𒆠
ki.a	𒆠𒀀
ki.an.im	𒆠𒀭𒅎
ki.an.ud	𒆠𒀭𒌓
ki.an.šeš.ki	𒆠𒀭𒋀𒆠
ki.aš.aš	𒆠𒀸𒀸
ki.bad	𒆠𒁁
ki.bi	𒆠𒁉
ki.bi.gar	𒆠𒁉𒃻
ki.bi.kak	𒆠𒁉𒆕
ki.bi.ni	𒆠𒁉𒉌
ki.du.kak	𒆠𒁺𒆕
ki.e.ne.di	𒆠𒂊𒉈𒁲
ki.e.ne.di.an.muš₃	𒆠𒂊𒉈𒁲𒀭𒈹
ki.en.kak	𒆠𒂗𒆕
ki.gal	𒆠𒃲
ki.ib	𒆠𒅁
ki.ka.lu₂	𒆠𒅗𒇽
ki.ka.sal	𒆠𒅗𒊩
ki.kak	𒆠𒆕
ki.kal	𒆠𒆗
ki.kal.bad	𒆠𒆗𒁁
ki.kal.bad.idim	𒆠𒆗𒁁𒅂
ki.kal×bad	𒆠𒆘
ki.ki	𒆠𒆠
ki.ku.sag	𒆠𒆪𒊕
ki.lal	𒆠𒇲
ki.lam	𒆠𒇴
ki.lu.eš₂	𒆠𒇻𒂠
ki.lugal	𒆠𒈗
ki.min	𒆠𒈫
ki.muš₃@g	𒆠𒈽
ki.na.ab.tum	𒆠𒈾𒀊𒌈
ki.ne	𒆠𒉈
ki.ne.an.muš₃	𒆠𒉈𒀭𒈹
ki.sag	𒆠𒊕
ki.sag.du	𒆠𒊕𒁺
ki.sag.sal	𒆠𒊕𒊩
ki.sag@n	𒆠𒊔
ki.su.lu.eš₂.gar	𒆠𒋢𒇻𒂠𒃻
ki.su.lu.eš₂.gar.ki	𒆠𒋢𒇻𒂠𒃻𒆠
ki.su.lu.eš₂.gar.ra	𒆠𒋢𒇻𒂠𒃻𒊏
ki.su.lu.gar	𒆠𒋢𒇻𒃻
ki.su.lu.ki.gar	𒆠𒋢𒇻𒆠𒃻
ki.su.lu.lagab×u.gar	𒆠𒋢𒇻𒇥𒃻
ki.su.lu.šu.gar	𒆠𒋢𒇻𒋗𒃻
ki.su.za.lu.eš₂	𒆠𒋢𒍝𒇻𒂠
ki.ud	𒆠𒌓
ki.ud.a	𒆠𒌓𒀀
ki.uru×min	𒆠𒍇
ki.šeš.kak	𒆠𒋀𒆕
kib	𒄒
kibini	𒆠𒁉𒉌
kibir₂	𒋙𒀾
kibir₃	𒋙𒀭
kibsur	𒃻𒆸
kibšur	𒃻𒆸
kib₃	𒈪𒉭
kid	𒆤
kid.balag	𒆤𒁆
kid.mah	𒆤𒈤
kid.šu₂.ma₂	𒆤𒋙𒈣
kide	𒁏
kid₁₀	𒁍
kid₂	𒋺
kid₃	𒀝
kid₄	𒋃
kid₅	𒆒
kid₆	𒆓
kid₇	𒅏
kid₈	𒊩𒋺
kid₉	𒃰
kidₓ	𒔋
kig₂	𒆥
kik	𒈪𒉭
kikken	𒄯
kikken₂	𒄯𒄯
kikkin	𒄯
kikkin₂	𒄯𒄯
kikla	𒆠𒆗
kil	𒆸
kilahha	𒆠𒌓𒀀
kilaₓ	𒆸𒆸
kili	𒆸
kilib	𒆸
kilibu	𒌑
kilib₃	𒆸𒆸
kilim	𒉾
kilim₂	𒄃
kilim₃	𒄀𒆕
kilin	𒉾
kili₃	𒆸𒆸
kiluₓ	𒆸𒆸
kil₂	𒄃
kil₃	𒆸𒆸
kil₄	𒃰𒋺
kilₓ	𒄅
kim	𒁶
kimin	𒆠𒈫
kim₂	𒆒
kim₃	𒁍
kim₄	𒁽
kim₅	𒁼
kim₆	𒁺
kimₓ	𒆥
kin	𒆥
kin.kin	𒆥𒆥
kinbur	𒆼
kinda	𒃱
kindagal	𒃳
kindagal₂	𒃲𒌵
kindaŋal	𒃳
kinda₂	𒌵
kinga	𒆥
kingal	𒃲𒌺
kingusila	𒑜
kingusila₂	𒐐
kingusili	𒑜
kingusili₂	𒐐
kinkin	𒄯
kinkin₂	𒄯𒄯
kin₂	𒄯
kin₃	𒆳
kin₄	𒆸𒆸
kin₅	𒌺
kin₇	𒁺
kin₈	𒁶
kinₓ	𒊺𒆥
kip	𒄒
kir	𒄫
kiraš	𒀵
kiraši	𒍩𒀀𒀭
kirašiₓ	𒍩𒀭𒈾
kirban	𒋃
kirbanu	𒋄
kiri	𒄫
kirid	𒆟
kirim	𒁞
kiris	𒆟
kirit	𒆟
kiri₂	𒃸
kiri₃	𒅗
kiri₄	𒊯
kiri₅	𒄊
kiri₆	𒊬
kiri₇	𒆟
kiri₈	𒋃
kiri₉	𒀚
kiriₓ	𒌋𒀜
kirruₓ	𒌋𒂙
kir⁻	𒄫
kir₁₀	𒄊
kir₁₁	𒊩𒃢
kir₁₂	𒌋𒂙
kir₁₃	𒌋𒀜
kir₁₄	𒅯
kir₁₇	𒉐
kir₂	𒀚
kir₃	𒆸
kir₄	𒅗
kir₅	𒅂
kir₆	𒀘
kir₇	𒉑
kir₈	𒋼𒀀
kir₉	𒄩
kirₓ	𒀛
kis	𒆧
kisal	𒆦
kisi	𒍒
kisig	𒂮
kisiga	𒂮
kisig₂	𒂫
kisim	𒁬
kisim₂	𒁪
kisim₃	𒁦
kisim₄	𒁞
kisim₅	𒆨
kisim₅&kisim₅	𒆩
kisim₆	𒂵𒆸
kisim₇	𒁜
kisimₓ	𒁥
kisiₓ	𒁞
kislah	𒆠𒌓
kislah₂	𒆣
kislah₃	𒆠𒆗
kissa	𒆠𒋀𒆕
kis₂	𒄑
kit	𒆤
kiti	𒁍X𒌦
kitim	𒄇
kit₁₀	𒁍
kit₂	𒋺
kit₉	𒃰
kizlah	𒆠𒌓
ki×bad	𒆡
ki×u	𒆢
ki×ud	𒆣
kiŋ	𒈪𒉭
kiŋgal	𒃲𒌺
kiŋ₂	𒆥
kiš	𒆧
kiša	𒌑𒄉
kišag	𒂮
kiša₂	𒄉
kiše	𒆧
kišeb	𒁾
kišeg	𒌑𒄉
kišeg₂	𒄉
kišek	𒌑𒄉
kišer	𒄊𒁇
kiše₄	𒊔
kiši	𒆧
kišib	𒈩
kišib₂	𒉾
kišib₃	𒁾
kišig	𒌑𒄉
kišig₂	𒄉
kišik	𒌑𒄉
kišik₂	𒄉
kišim₅	𒆨
kiši₁₀	𒌋𒊊
kiši₁₁	𒅃
kiši₁₂	𒉣𒊺
kiši₁₃	𒄴𒆜
kiši₁₄	𒋙𒉀
kiši₁₅	𒆜𒄴
kiši₁₆	𒌑𒄉
kiši₁₇	𒄉
kiši₂	𒆟
kiši₃	𒋙𒀭𒄲
kiši₄	𒊔
kiši₅	𒉾
kiši₆	𒊾
kiši₇	𒁝
kiši₈	𒁞
kiši₉	𒁬
kišiₓ	𒆠𒊔
kišli	𒊯
kišādu	𒄘
kiš₁₆	𒌑𒄉
kiš₂	𒆟
kiš₅	𒉾
kiṣ	𒆧
kiṭ	𒆤
ki₂	𒄀
ki₃	𒀝
ki₄	𒆤
ki₅	𒁶
ki₆	𒍪
ki₇	𒆕
ki₈	𒄄
ki₉	𒆥
ku	𒆪
ku&hi×aš₂.ku&hi×aš₂	𒆫
ku.an	𒆪𒀭
ku.bu.nun.tu.ku	𒆪𒁍𒉣𒌅𒆪
ku.gar	𒆪𒃻
ku.giš%giš	𒆪𒄒
ku.idim	𒆪𒅂
ku.ki.sag	𒆪𒆠𒊕
ku.ku	𒆪𒆪
ku.ku.ku	𒆪𒆪𒆪
ku.nu	𒆪𒉡
kua	𒄩
kuar	𒄩𒀀
kuara	𒄩𒀀
kuara₂	𒀀𒄩
kuar₂	𒀀𒄩
kua₂	𒌔
kub	𒁺
kub₄	𒆤
kud	𒋻
kudma	𒋻
kud₃	𒆪
kud₅	𒆯
kud₆	𒆑
kug	𒆬
kugre	𒅬
kugu	𒄭
kugur	𒅬
kuia	𒌔
kuia₃	𒆵
kuk	𒆬
kukku	𒆯𒆯
kukkuda	𒆯
kukkuda₂	𒅖
kukkug₂	𒈪𒈪
kukkuš	𒅖
kukkuša	𒆯
kukkušda	𒅖
kukku₂	𒈪𒈪
kukku₃	𒆠𒆠
kukku₄	𒆠𒈽
kukku₅	𒈪
kuksu	𒋻
kuksu₂	𒆕𒋻
kukuda₂	𒅖
kukula	𒆯
kuku₅	𒈪
kukuₓ	𒈘
kuk₂	𒈖
kul	𒆰
kul@g	𒆱
kula	𒆰
kulkul	𒅢𒊕
kulla	𒋞
kulluₓ	𒋞
kulu	𒆰
kul₂	𒄢
kulₓ	𒁄
kum	𒄣
kum₂	𒉈
kum₃	𒂬
kum₄	𒌓
kumₓ	𒉺
kun	𒆲
kunga	𒋙𒀯
kungal	𒇻𒄾
kunga₂	𒋙𒀭
kunga₃	𒁇𒀭
kungaₓ	𒋙𒀯
kungi	𒋙𒀯
kungi₂	𒋙𒀭
kungi₃	𒁇𒀭
kunigara	𒀭𒁈
kunigara₂	𒀭𒈲
kunigara₃	𒀭𒌅
kunigara₄	𒈸
kunigara₅	𒀀𒈖
kunin	𒇒
kunin₂	𒆹
kunin₃	𒇁
kuninₓ	𒇅
kunu	𒆲
kun₁₀	𒆥
kun₂	𒉺
kun₃	𒄣
kun₄	𒄿𒇻
kun₅	𒌉𒂠
kun₈	𒈧
kun₉	𒉈
kunₓ	𒈝
kup	𒁺
kup₃	𒄸
kup₄	𒆤
kur	𒆳
kur.muš₃@g.za.ki	𒆳𒈽𒍝𒆠
kur.si.a.ga	𒆳𒋛𒀀𒂵
kur.ti	𒆳𒋾
kur@kur	𒆴
kurin	𒂁
kurku	𒈨𒀭𒊺𒉀
kurku₂	𒅗𒀭𒉌𒋛
kurnun	𒇳
kurrunₓ	𒄧
kuru	𒂊𒋤𒄽
kurud	𒉩𒆠
kuruda	𒉩𒆠
kurul₁₄	𒂊𒌈
kurulₓ	𒂊𒌈𒃡
kurummaₓ	𒉻
kurum₁₀	𒂁
kurum₅	𒋻
kurum₆	𒉻
kurum₇	𒅆𒂟
kurun	𒁉𒁷
kurun₂	𒁷
kurun₃	𒂁
kurun₅	𒁉𒈪
kurun₆	𒄧
kurunₓ	𒋲
kuruš	𒆯
kurušda	𒆯
kuru₁₁	𒉩𒆠
kuru₁₃	𒄦
kuru₁₄	𒂊𒌈
kuru₂	𒉽
kuru₄	𒆸
kuru₅	𒋻
kuru₇	𒅆𒂟
kur₁₁	𒉩𒆠
kur₁₂	𒍀
kur₁₄	𒂊𒌈
kur₁₅	𒂵
kur₂	𒉽
kur₃	𒄥
kur₄	𒆸
kur₅	𒋻
kur₆	𒉻
kur₇	𒅆𒂟
kur₈	𒅥
kur₉	𒆭
kurₓ	𒇸
kus	𒋢
kusun	𒈜
kus₂	𒈝
kut	𒋻
kutra	𒆠𒀭𒅎
kutraₓ	𒀭𒅎
kutu	𒋻
kutu₂	𒊏𒊏
kut₂	𒃰
kuwa₂	𒌔
kuya₂	𒌔
kuyaₓ	𒊩𒆵
kuz	𒋢
kuzbi	𒌑
kuzbu	𒌑
kuz₃	𒆪
kuŋ	𒆬
kuŋgala	𒇻𒄾
kuŋ₂	𒆲
kuŋ₄	𒄿𒇻
kuŋ₅	𒌉𒂠
kuŋₓ	𒈝
kuš	𒋢
kuša	𒆵
kušaₓ	𒌔
kušdim	𒄞
kušgim	𒄞
kušlug	𒆠𒉈
kušu	𒌋𒊊
kušum	𒁉𒈜
kušum₂	𒈜
kušum₃	𒄞
kušum₄	𒌋𒊊
kušumₓ	𒌑
kušu₂	𒆵
kušu₂.an.muš₃@g	𒓧
kušu₃	𒌔
kušu₄	𒊨
kušuₓ	𒊩𒆵
kuš₁₀	𒉾
kuš₂	𒊨
kuš₃	𒌑
kuš₄	𒉺𒀭
kuš₅	𒌋𒊊
kuš₆	𒆯
kuš₇	𒅖
kuš₈	𒄾
kuš₉	𒆵
kušₓ	𒊩𒆵
kuṣ₂	𒈝
ku₁₀	𒈪
ku₁₀-ku₁₀	𒈪
ku₁₁	𒆠
ku₁₂	𒁖
ku₁₃	𒄣
ku₁₄	𒆲
ku₁₅	𒄞
ku₁₆	𒉈
ku₂	𒅥
ku₃	𒆬
ku₃-babbar	𒆬𒌓
ku₃-sig₁₇	𒆬𒄀
ku₃.an	𒆬𒀭
ku₃.gi	𒆬𒄀
ku₃.ud	𒆬𒌓
ku₄	𒆭
ku₄~a	𒆮
ku₅	𒋻
ku₆	𒄩
ku₇	𒆯
ku₇-ku₇	𒆯𒆯
ku₇.ku₇	𒆯𒆯
ku₈	𒄖
ku₉	𒆰
kuₓ	𒉐
kwu089.gal	𒃲
kwu318	𒆶
la	𒆷
lab	𒆗
laban	𒂯
lab₂	𒈜
lad	𒆳
lag	𒋃
lagab	𒆸
lagab&lagab	𒇔
lagab&zi	𒆸𒍣
lagab&še	𒆸𒊺
lagab.lagab	𒆸𒆸
lagab.u.kak	𒆸𒌋𒆕
lagab×(a.da.ha)	𒆺
lagab×(a.gar)	𒆻
lagab×(a.lal)	𒆼
lagab×(gud&gud)	𒇇
lagab×(gud.gud).a	𒇇𒀀
lagab×(im.ha)	𒇍
lagab×(im.im.šu₂lu)	𒇎
lagab×(kul.hi.a)	𒇓
lagab×(me.en)	𒇙
lagab×(te.a.su.na)	𒇤
lagab×(u.a)	𒇦
lagab×(u.u.u)	𒇧
lagab×(u.u.u).lagab×(u.u.u)	𒇧𒇧
lagab×(u₂.aš)	𒇨
lagab×(še.sum)	𒇜
lagab×(šita.giš.erin₂)	𒇝
lagab×(šita@t.giš)	𒇞
lagab×(šu₂.šu₂)	𒇠
lagab×a	𒆹
lagab×a.lum	𒆹𒈝
lagab×a.tar	𒆹𒋻
lagab×al	𒆽
lagab×an	𒆾
lagab×aš@t	𒇕
lagab×bad	𒇀
lagab×bi	𒇁
lagab×dar	𒇂
lagab×en	𒇃
lagab×ga	𒇄
lagab×gar	𒇅
lagab×gud	𒇆
lagab×gud&gud	𒇆𒁟
lagab×gud.lu.hi.a	𒇆𒇻𒄭𒀀
lagab×gu₄&gu₄	𒇇
lagab×ha	𒇈
lagab×hal	𒇉
lagab×hal.a	𒇉𒀀
lagab×hi×nun	𒇊
lagab×igi@g	𒇋
lagab×im	𒇌
lagab×ki	𒇏
lagab×kin	𒇐
lagab×kug	𒇑
lagab×kul	𒇒
lagab×ku₃	𒇑
lagab×lagab	𒇔
lagab×lu	𒇖
lagab×lul	𒇗
lagab×me	𒇘
lagab×muš	𒇚
lagab×ne	𒇛
lagab×numun	𒇒
lagab×sum	𒇡
lagab×tag	𒇢
lagab×tak₄	𒇣
lagab×u	𒇥
lagab×u&lagab×u	𒇥𒇥
lagab×ud	𒇩
lagab×uš	𒇪
lagab×šu₂	𒇟
lagabₓ	𒄞
lagal	𒇬
lagar	𒇬
lagar@g	𒇯
lagar@g&lagar@g.še	𒇰
lagar@g.du	𒇯𒁺
lagar@g.du@s	𒇯𒁽
lagar×(še.sum)	𒇮
lagar×še	𒇭
lagar₂	𒊩𒈨
lagar₃	𒊩𒄸
lagarₓ	𒊩
lagas	𒉢𒁓𒆷
lagasa	𒉢𒁓𒆷
lagaš	𒉢𒁓𒆷
lagaša	𒉢𒁓𒆷
lagašₓ	𒉢𒁓
lah	𒌓
lahar	𒇇
lahar₂	𒁱
laharₓ	𒋠𒀸
laha₃	𒈛
laha₄	𒁻
laha₅	𒁺𒁺
lahhušu	𒋟
lahhušuₓ	𒋞𒋞𒋙
lahra	𒍩𒀀𒀭
lahraₓ	𒇇
lahru	𒇇
lahrum	𒇇
lahrum₂	𒁱
lahruₓ	𒋠𒀸
lahtan	𒉴
lahtan₂	𒉶
lahtan₃	𒉹
lahtan₄	𒉵
lahtan₅	𒉰
lahtan₆	𒁤
lahta₆	𒁤
lahtaₓ	𒉴
lahšu	𒇱
lah₂	𒂟
lah₃	𒈛
lah₄	𒁻
lah₅	𒁺𒁺
lah₆	𒁺
lah₇	𒁽𒁽
lahₓ	𒁻𒁻
lak	𒋃
lak003	𒓕
lak004	𒅂
lak024	𒉢
lak025	𒓗
lak050	𒓙
lak051	𒓚
lak061	𒁴
lak063	𒈦𒄘𒃼
lak110	𒔨
lak112	𒔤
lak115	𒔦
lak116	𒔣
lak142	𒓡
lak145	𒒈
lak173	𒆓
lak175	𒊫
lak21	𒓖
lak212	𒀀𒌅𒉪𒇺
lak216	𒔵
lak225	𒓥
lak236	𒈸
lak24	𒉢
lak242	𒈜
lak244	𒈜
lak248	𒀲
lak25	𒓗
lak263	𒊾
lak264	𒁰
lak277	𒓋
lak280	𒂟
lak283	𒍠
lak343	𒓪
lak368	𒄴𒈨
lak376	𒅎
lak383	𒓭
lak384	𒔃
lak386	𒀖𒊮
lak390	𒓯
lak396	𒔶
lak449	𒓛
lak450	𒔆
lak457	𒁖
lak46	𒃰
lak483	𒔉
lak490	𒔊
lak492	𒔋
lak493	
lak495	𒓾
lak50	𒓙
lak503	𒋖
lak51	𒓚
lak527	𒂟
lak545	𒄙
lak589.pad.a.si	𒔏
lak589.si.a	𒓏
lak590	𒓍
lak594	𒌹
lak617	𒔂
lak617×aš	𒔐
lak62	𒃶
lak622	𒔄
lak624	𒔈
lak625	𒔉
lak626	𒔇
lak627	𒔋
lak636	𒔚
lak647	𒌵
lak648	𒓎
lak648×ni	𒓔
lak648×uruda	𒓗
lak745	𒒅
lak746	𒒆
lak771	𒇥
lak777	𒁭
lak798	𒉌
lak809	𒊹
laka	𒋃
lak₅₂₇	𒂟
lak₇₇₇	𒁭
lal	𒇲
lal&lal	𒇲𒇲
lal-lal	𒇳
lal.kak	𒇲𒆕
lal.lagab	𒇲𒆸
lal.ni	𒇲𒉌
lal.sar	𒇲𒊬
lalah	𒁻
lalah₂	𒁺𒁺
lalahₓ	𒁺𒁺𒁺𒁺
lala₂	𒆗
lalla	𒇳
lallal	𒇳
lalla₂	𒅆𒅆
lalʾu	𒇳
lalʾu₃	𒇳𒉌
lalʾu₄	𒇳𒆕
lalʾu₅	𒇳𒀀
lalʾu₆	𒇲𒉌
lalʾu₇	𒇲𒆕
lalʾu₈	𒇳𒌋
lal₂	𒇳
lal₂.a	𒇳𒀀
lal₂.du	𒇳𒁺
lal₂.du.du	𒇳𒁺𒁺
lal₂.hal	𒇳𒄬
lal₂.kak	𒇳𒆕
lal₂.lagab	𒇳𒆸
lal₂.ni	𒇳𒉌
lal₂.sar	𒇳𒊬
